"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"May 26, 2025 8:01:46 PM PDT","23696773201","Order","112-3695886-8703453","CF-JJ-02-B","owosald Pot Hook for Hanging Black Metal s Hooks for Hanging,Pot Rack Hooks Available for Finishing cookware(4in Black 20Pcs)","1","amazon.com","Standard Orders","Amazon","TULSA","OK","74108","MarketplaceFacilitator","15.99","1.36","2.10","0","0","0","0","0","0","0","-1.36","-2.40","-5.75","0","0","9.94"
"May 26, 2025 10:09:36 PM PDT","23696773201","Order","114-1360118-0089850","CF-JJ-02-B","owosald Pot Hook for Hanging Black Metal s Hooks for Hanging,Pot Rack Hooks Available for Finishing cookware(4in Black 20Pcs)","1","amazon.com","Standard Orders","Amazon","BOWIE","MD","20715","MarketplaceFacilitator","15.99","0.86","0","0","0","0","0","0","-1.60","0","-0.86","-2.16","-3.65","0","0","8.58"
"May 26, 2025 10:37:07 PM PDT","23696773201","Transfer","","","To your account ending in: 145, Bank Transfer ID: PROCESSED_US_USD_20250527_000002_3H.csv","","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-39.56","-39.56"
"May 27, 2025 11:07:47 AM PDT","23696773201","Order","111-8819699-7725031","CF-JJ-02-S","owosald Metal Pot Hanger Stainless Steel s Hook,Used to Hang and Organize Kitchen cookware, (4"" Steel, 20)","1","amazon.com","Standard Orders","Amazon","WILLIAMSPORT","TN","38487","MarketplaceFacilitator","16.99","1.49","0","0","0","0","0","0","-1.70","0","-1.49","-2.29","-4.15","0","0","8.85"
"May 27, 2025 12:42:52 PM PDT","23696773201","Service Fee","24c5feef-0edc-48bd-be47-069f32210712","","Coupon Redemption Fee: Save 40% on makeup mirror","1","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.60","0","-0.60"
"May 27, 2025 5:25:50 PM PDT","23696773201","Order","114-9007516-7997034","CF-JJ-02-B","owosald Pot Hook for Hanging Black Metal s Hooks for Hanging,Pot Rack Hooks Available for Finishing cookware(4in Black 20Pcs)","1","amazon.com","Standard Orders","Amazon","ELMHURST","NY","11373","MarketplaceFacilitator","15.99","1.42","0","0","0","0","0","0","0","0","-1.42","-2.40","-3.65","0","0","9.94"
"May 27, 2025 7:54:17 PM PDT","23696773201","Order","113-9965807-7418611","CF-JJ-02-B","owosald Pot Hook for Hanging Black Metal s Hooks for Hanging,Pot Rack Hooks Available for Finishing cookware(4in Black 20Pcs)","1","amazon.com","Standard Orders","Amazon","Armada","MI","48005","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","-1.50","0","0","-2.02","-3.65","0","0","7.82"
"May 28, 2025 2:51:42 AM PDT","23696773201","Order","112-2427335-8360235","CF-JJ-02-B","owosald Pot Hook for Hanging Black Metal s Hooks for Hanging,Pot Rack Hooks Available for Finishing cookware(4in Black 20Pcs)","1","amazon.com","Standard Orders","Amazon","PORTLAND","OR","97206","","15.99","0","1.50","0","0","0","0","0","-3.10","0","0","-2.16","-3.65","0","0","8.58"
"May 28, 2025 5:20:25 AM PDT","23696773201","Liquidations","20322140271551","X003EL1A1V","owosald Metal Pot Hanger Stainless Steel s Hook,Used to Hang and Organize Kitchen cookware, (4“ Steel, 20)","1","","Standard Orders","","","","","","1.19","0","0","0","0","0","0","0","0","0","0","0","0","-0.48","0","0.71"
"May 28, 2025 6:09:33 AM PDT","21331338831","Order","113-5647505-1146648","CF-JJ-02-S","owosald Metal Pot Hanger Stainless Steel s Hook,Used to Hang and Organize Kitchen cookware, (4"" Steel, 20)","1","amazon.com","Invoiced Orders","Amazon","MINNEAPOLIS","MN","55445","MarketplaceFacilitator","15.99","1.36","0","0","0","0","0","0","0","0","-1.36","-2.40","-4.15","0","0","9.44"
"May 28, 2025 7:40:10 AM PDT","23696773201","Order","114-7766557-9684208","WS-01DD-8TB","Wall Mounted Makeup Mirror, 1X/10X Magnifying, 360° Rotation, 3 Color LED Lighting, Touch Screen Dimming, Extended Arm, Black Bathroom Mirror","1","amazon.com","Standard Orders","Amazon","MIAMI","FL","33166","MarketplaceFacilitator","48.99","0","0","0","0","0","0","0","0","0","0","-7.35","-6.16","0","0","35.48"
"May 28, 2025 12:51:15 PM PDT","23696773201","Service Fee","3139f704-120f-40d0-83f0-086abf44240b","","Coupon Redemption Fee: Save 10% on Pot hooks","1","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.60","0","-0.60"
"May 28, 2025 12:53:04 PM PDT","23696773201","Order","111-3757418-8073012","GJ-JJ-01-S","owosald Metal Pot Hanger Stainless Steel s Hook,Used to Hang and Organize Kitchen cookware, (4"" Steel, 10)","1","amazon.com","Standard Orders","Amazon","CLEVELAND","MS","38732","MarketplaceFacilitator","12.99","0.91","0","0","0","0","0","0","0","0","-0.91","-1.95","-3.24","0","0","7.80"
"May 28, 2025 2:52:30 PM PDT","23696773201","Order","114-5879606-7513017","GJ-JJ-01-S","owosald Metal Pot Hanger Stainless Steel s Hook,Used to Hang and Organize Kitchen cookware, (4"" Steel, 10)","1","amazon.com","Standard Orders","Amazon","Kirkland","Washington","98034","MarketplaceFacilitator","12.99","1.20","0","0","0","0","0","0","-1.30","0","-1.20","-1.75","-3.24","0","0","6.70"
"May 28, 2025 4:46:56 PM PDT","23696773201","Refund","112-5452917-4350621","TS-01-8SB","owosald 8"" Adjustable Height Makeup Mirror with Lights, 1X/10X Magnification, USB Rechargeable 2000mAh, Black, 360° Rotation","1","amazon.com","Standard Orders","Amazon","LITTLETON","CO","80120","MarketplaceFacilitator","-39.99","-3.20","0","0","0","0","0","0","0","0","3.20","4.80","0","0","0","-35.19"
"May 28, 2025 8:03:51 PM PDT","23696773201","Order","112-1817609-4948253","CF-JJ-01B","owosald Black Metal s Hooks for Hanging,Pot Hanger Hooks Available for Finishing cookware,(4 inch, Black, 10)","1","amazon.com","Standard Orders","Amazon","Alexandria","VA","22315","MarketplaceFacilitator","11.99","0.65","0.38","0","0","0","0","0","-1.58","0","-0.65","-1.62","-3.33","0","0","5.84"
"May 28, 2025 9:55:08 PM PDT","23696773201","Order","111-6757053-0351417","CF-JJ-02-B","owosald Pot Hook for Hanging Black Metal s Hooks for Hanging,Pot Rack Hooks Available for Finishing cookware(4in Black 20Pcs)","1","amazon.com","Standard Orders","Amazon","NEW YORK","NY","10026","MarketplaceFacilitator","15.99","1.42","0","0","0","0","0","0","0","0","-1.42","-2.40","-3.65","0","0","9.94"
"May 29, 2025 6:16:10 AM PDT","23696773201","Order","S01-8496307-5117233","TS-01WD8B","owosald 8"" Desktop Makeup Mirror, Black Desktop Makeup Mirror, Magnification 1X/10, 360° Rotation Adjustment","1","sim1.stores.amazon.com","Standard Orders","Amazon","PORTER","TX","77365","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"May 29, 2025 12:54:22 PM PDT","23696773201","Service Fee","3139f704-120f-40d0-83f0-086abf44240b","","Coupon Redemption Fee: Save 10% on Pot hooks","1","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.60","0","-0.60"
"May 29, 2025 1:15:33 PM PDT","23696773201","Order","112-1280388-4805821","CF-JJ-02-B","owosald Pot Hook for Hanging Black Metal s Hooks for Hanging,Pot Rack Hooks Available for Finishing cookware(4in Black 20Pcs)","1","amazon.com","Standard Orders","Amazon","SALINAS","CA","93908","MarketplaceFacilitator","15.99","1.40","0","0","0","0","0","0","0","0","-1.40","-2.40","-3.65","0","0","9.94"
"May 30, 2025 2:00:22 AM PDT","23696773201","Service Fee","","","Cost of Advertising","","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-500.25","0","-500.25"
"May 30, 2025 2:52:22 AM PDT","23696773201","Order","112-5357392-4341034","WS-01DD-8TB","Wall Mounted Makeup Mirror, 1X/10X Magnifying, 360° Rotation, 3 Color LED Lighting, Touch Screen Dimming, Extended Arm, Black Bathroom Mirror","1","amazon.com","Standard Orders","Amazon","MARIETTA","GA","30062","MarketplaceFacilitator","48.99","1.76","0","0","0","0","0","0","-19.60","0","-1.76","-4.41","-6.16","0","0","18.82"
"May 30, 2025 11:51:57 AM PDT","23696773201","Order","112-2089752-9698668","WS-01WD8B","owosald Wall Mounted Makeup Mirror, Double-Sided 1X/10X Magnifying Mirror, Extendable Arm Vanity Mirror, 360° Swivel HD Bathroom Mirror for Makeup, B","1","amazon.com","Standard Orders","Amazon","Portland","OR","97206","","26.99","0","0","0","0","0","0","0","0","0","0","-4.05","-6.05","0","0","16.89"
"May 30, 2025 12:58:19 PM PDT","23696773201","Service Fee","3139f704-120f-40d0-83f0-086abf44240b","","Coupon Redemption Fee: Save 10% on Pot hooks","3","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-1.80","0","-1.80"
"May 30, 2025 1:41:46 PM PDT","23696773201","Order","113-7592382-8372229","CF-JJ-01B","owosald Black Metal s Hooks for Hanging,Pot Hanger Hooks Available for Finishing cookware,(4 inch, Black, 10)","1","amazon.com","Standard Orders","Amazon","GERMANTOWN","MD","20874","MarketplaceFacilitator","11.99","0.65","0","0","0","0","0","0","-1.20","0","-0.65","-1.62","-3.33","0","0","5.84"
"May 30, 2025 5:09:58 PM PDT","23696773201","Order","113-5798633-5821848","CF-JJ-02-B","owosald Pot Hook for Hanging Black Metal s Hooks for Hanging,Pot Rack Hooks Available for Finishing cookware(4in Black 20Pcs)","1","amazon.com","Standard Orders","Amazon","RICHMOND","VA","23224","MarketplaceFacilitator","15.99","0.86","0","0","0","0","0","0","-1.60","0","-0.86","-2.16","-3.65","0","0","8.58"
"May 30, 2025 8:23:38 PM PDT","23696773201","Refund","112-4621398-9308242","CF-JJ-02-B","owosald Pot Hook for Hanging Black Metal s Hooks for Hanging,Pot Rack Hooks Available for Finishing cookware(4in Black 20Pcs)","1","amazon.com","Standard Orders","Amazon","ROCKLIN","CA","95677","MarketplaceFacilitator","-15.99","-1.04","0","0","0","0","0","0","1.60","0","1.04","1.73","0","0","0","-12.66"
"May 31, 2025 2:56:31 AM PDT","23696773201","Refund","114-5879606-7513017","GJ-JJ-01-S","owosald Metal Pot Hanger Stainless Steel s Hook,Used to Hang and Organize Kitchen cookware, (4"" Steel, 10)","1","amazon.com","Standard Orders","Amazon","Kirkland","Washington","98034","MarketplaceFacilitator","-12.99","-1.20","0","0","0","0","0","0","1.30","0","1.20","1.40","0","0","0","-10.29"
"May 31, 2025 12:56:29 PM PDT","23696773201","Service Fee","3139f704-120f-40d0-83f0-086abf44240b","","Coupon Redemption Fee: Save 10% on Pot hooks","3","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-1.80","0","-1.80"
"May 31, 2025 2:22:12 PM PDT","23696773201","Order","112-1753564-2879465","CF-JJ-02-B","owosald Pot Hook for Hanging Black Metal s Hooks for Hanging,Pot Rack Hooks Available for Finishing cookware(4in Black 20Pcs)","1","amazon.com","Standard Orders","Amazon","LOCUST VALLEY","NY","11560","MarketplaceFacilitator","15.99","1.38","0","0","0","0","0","0","0","0","-1.38","-2.40","-3.65","0","0","9.94"
"May 31, 2025 8:37:47 PM PDT","23696773201","Order","114-6991518-5422615","CF-JJ-02-B","owosald Pot Hook for Hanging Black Metal s Hooks for Hanging,Pot Rack Hooks Available for Finishing cookware(4in Black 20Pcs)","1","amazon.com","Standard Orders","Amazon","AUGUSTA","WI","54722","MarketplaceFacilitator","15.99","0.79","0","0","0","0","0","0","-1.60","0","-0.79","-2.16","-3.65","0","0","8.58"
"May 31, 2025 9:18:07 PM PDT","23696773201","Refund","111-6757053-0351417","CF-JJ-02-B","owosald Pot Hook for Hanging Black Metal s Hooks for Hanging,Pot Rack Hooks Available for Finishing cookware(4in Black 20Pcs)","1","amazon.com","Standard Orders","Amazon","NEW YORK","NY","10026","MarketplaceFacilitator","-15.99","-1.42","0","0","0","0","0","0","0","0","1.42","1.92","0","0","0","-14.07"
"May 31, 2025 11:26:40 PM PDT","23696773201","Order","113-6009014-3913822","WS-01DD-8TB","Wall Mounted Makeup Mirror, 1X/10X Magnifying, 360° Rotation, 3 Color LED Lighting, Touch Screen Dimming, Extended Arm, Black Bathroom Mirror","1","amazon.com","Standard Orders","Amazon","DAYTON","OH","45440","MarketplaceFacilitator","48.99","1.98","0","0","0","0","0","0","-19.60","0","-1.98","-4.41","-6.16","0","0","18.82"
